7.8695
7.9757
8.3176
8.2627
8.2677
8.319
8.5186
8.5943
8.8799
8.921
8.7209
8.6853
9.1704
9.3004
9.1977
9.4849
9.4719
9.4889
9.516
9.593
9.601
9.2219
9.2444
9.1063
9.1417
9.2345
9.413
9.4819
9.3931
9.506
9.4228
9.15
9.2064
9.571
9.6
9.523
9.769
9.739
10.356
10.744
10.794
10.959
10.848
10.565
10.122
9.742
9.946
9.738
9.502
9.2626
9.2237
9.604
9.672
9.66
9.2335
9.1995
8.6186
8.6569
8.8118
8.3176
8.6199
8.287
8.6621
8.8644
9.0369
9.0013
8.8466
9.1331
9.1896
9.152
9.09
8.7708
8.8492
8.9147
8.6722
8.3855
8.4917
8.4084
8.1871
8.0921
8.4112
8.6212
8.4816
8.2356
8.2806
8.1947
7.9154
7.8975
7.7041
7.6786
7.6209
7.5187
7.9822
8.0359
8.032
8.023
7.8334
8.6071
9.1235
8.9371
8.7937
8.707
8.543
8.511
8.2997
8.4804
8.4073
8.6609
8.5852
8.4201
8.4739
8.7274
8.8826
9.0137
8.9127
9.1724
9.11
9.1081
9.2064
9.2064
9.0958
9.0407
8.7274
8.6698
8.6812
8.3216
8.3574
8.0909
8.2614
8.1167
8.0871
8.1112
8.2382
8.1371
7.8399
7.6543
7.9617
7.8962
7.6837
7.6478
7.4992
7.7811
7.5864
7.2996
7.4698
7.3776
7.6043
7.3711
7.325
7.3596
7.4097
7.6299
7.5339
7.5544
7.3545
7.1739
7.5516
7.3339
7.4212
7.2996
7.142
7.0945
7.0434
7.1266
6.7821
6.6912
6.4888
6.7066
6.7744
6.9282
7.7478
7.776
7.8656
7.9295
8.1791
8.1192
8.3996
8.703
8.6031
8.7287
8.9117
8.7465
8.6071
8.2957
8.1434
8.2049
8.1511
8.1883
8.5098
8.7056
8.6556
8.6964
8.5238
8.6595
8.6199
8.6839
8.8042
8.5776
8.5136
8.5751
8.6892
8.7571
9.1538
8.9683
9.3225
9.2859
9.2839
9.3004
9.502
9.4989
9.4899
9.4637
9.4488
9.638
9.558
9.3489
9.701
9.938
9.783
9.862
9.858
9.586
9.4889
9.655
9.582
9.504
9.556
9.4537
9.3772
9.638
9.607
9.657
9.513
9.543
10.117
10.238
10.433
10.38
10.46
10.525
10.297
10.298
10.384
10.14
10.115
10.025
10.209
10.31
10.559
10.674
10.644
10.802
10.886
10.764
10.963
10.993
11.074
11.345
11.564
11.736
11.466
11.757
11.757
11.74
11.693
11.669
11.687
11.505
11.146
11.302
11.364
11.031
11.405
11.338
11.235
10.946
11.053
10.854
10.617
10.526
10.439
10.44
10.357
10.864
10.731
10.969
10.893
10.946
11.854
12.42
12.267
12.117
12.433
12.161
11.407
11.331
11.116
10.974
11.103
11.045
10.935
11.006
10.956
10.978
10.852
10.852
10.75
10.777
11.032
11.036
10.664
10.87
10.846
10.924
10.912
10.863
11.0
11.424
11.463
11.407
11.352
10.748
10.834
11.149
10.938
11.053
11.293
11.235
11.271
11.267
11.509
11.32
11.526
11.47
11.473
11.67
11.715
12.022
12.033
11.977
12.274
12.223
11.94
12.006
11.899
11.993
12.102
12.072
12.125
11.993
12.069
11.857
11.806
11.555
11.708
11.57
11.577
11.559
11.651
11.975
11.94
12.209
12.657
12.796
12.78
12.739
12.858
12.859
12.91
13.309
13.455
13.686
13.747
13.926
14.007
13.77
13.747
14.017
14.087
14.337
14.54
14.459
14.175
14.549
14.644
15.211
15.519
15.162
15.538
15.71
15.833
15.886
15.944
15.392
15.417
15.048
15.208
15.431
16.017
15.836
15.568
15.866
15.752
15.666
15.322
15.61
15.439
15.628
15.529
16.285
16.999
16.943
16.692
16.95
16.955
17.167
17.639
17.684
17.788
17.686
17.927
18.409
18.401
17.271
17.578
18.696
18.421
18.112
16.873
17.288
17.477
16.884
17.323
17.291
17.16
16.188
16.006
16.366
15.882
15.355
14.989
15.63
15.649
16.336
16.969
16.784
17.328
16.936
16.24
17.17
17.447
17.732
18.462
17.514
17.29
16.875
17.507
17.353
17.525
17.571
17.776
17.723
18.048
18.025
17.967
18.461
18.99
19.615
19.565
19.787
19.653
20.02
20.292
20.223
20.008
20.675
21.504
21.497
21.358
20.776
21.419
21.382
21.715
22.125
22.218
21.824
22.33
23.84
23.812
23.407
23.653
23.703
23.949
24.327
24.003
24.059
23.843
24.56
23.857
22.469
21.179
19.691
21.765
21.274
21.04
21.309
20.996
21.623
21.572
21.967
22.097
22.387
23.08
23.6
23.335
22.908
23.027
23.755
24.327
24.883
24.873
24.145
24.441
24.565
24.381
23.615
23.433
23.451
23.974
24.833
25.459
25.478
25.429
25.591
25.368
24.951
24.964
23.057
22.748
21.932
22.973
22.796
22.116
22.898
21.648
20.443
20.604
20.664
19.93
17.81
17.366
16.65
16.65
16.845
16.928
17.337
17.129
16.86
16.565
15.623
15.526
16.07
16.577
15.991
16.57
16.322
15.962
15.644
15.856
15.567
15.296
15.335
15.258
15.748
16.636
16.009
15.591
15.961
15.942
15.484
15.653
15.328
16.308
16.14
16.385
16.213
16.23
17.009
16.605
17.066
17.872
18.055
18.579
17.958
18.315
18.377
19.148
18.887
19.415
19.603
19.964
19.574
19.394
19.792
18.843
18.924
19.003
19.682
19.786
20.623
21.534
20.515
20.86
21.636
21.736
22.057
22.418
22.275
23.051
23.173
23.656
23.905
23.609
23.699
23.491
24.097
24.329
23.853
24.298
24.028
23.51
23.807
22.819
22.673
23.202
23.875
23.95
23.908
24.171
23.831
23.738
23.717
24.258
23.774
23.257
23.774
23.156
22.189
22.074
22.647
23.233
22.894
23.167
22.446
22.174
22.187
22.716
21.546
21.78
21.444
22.37
21.537
21.785
22.432
22.993
22.315
22.621
22.103
22.268
21.723
22.133
22.002
21.148
21.295
20.749
21.29
20.366
20.761
19.773
20.117
20.473
20.356
20.062
19.622
20.572
21.028
20.948
21.711
22.227
22.633
22.962
22.963
22.504
22.461
22.222
22.517
22.321
22.641
22.098
22.236
22.369
22.249
21.708
21.282
21.379
20.646
20.513
20.223
19.424
19.415
19.549
19.073
17.974
17.914
16.369
17.172
18.046
16.781
16.243
16.484
16.897
16.422
13.48
14.553
13.976
12.818
12.428
12.568
11.419
11.499
11.363
12.396
14.118
13.33
12.547
13.049
12.473
12.605
11.717
12.403
12.579
12.344
11.793
12.794
13.387
14.222
13.78
13.698
14.215
13.228
12.691
12.58
12.278
12.137
11.541
12.352
11.555
11.287
11.514
11.05
10.307
10.576
11.903
11.628
12.167
11.867
11.389
11.841
12.281
11.706
12.037
12.77
12.814
12.576
12.167
12.584
12.135
12.221
11.419
11.453
11.526
10.979
11.062
10.892
10.988
11.091
11.05
10.931
11.622
12.112
11.912
11.656
11.871
11.598
11.353
11.233
10.928
10.679
10.543
10.014
10.608
11.314
11.314
11.479
11.619
12.063
11.91
11.543
11.719
11.907
11.98
12.355
12.77
13.127
12.53
12.397
12.713
12.699
12.106
12.085
11.606
11.679
11.134
11.556
11.674
11.422
11.438
11.264
11.315
11.676
11.377
10.924
10.642
11.349
11.868
12.34
12.285
12.219
12.762
13.0
13.014
13.01
13.79
13.638
13.637
14.069
13.682
13.379
13.463
13.918
14.435
14.854
15.169
14.728
14.896
15.312
15.397
15.151
15.065
15.554
15.807
15.431
15.596
15.562
16.059
15.866
15.974
15.866
16.024
16.112
16.295
16.913
16.993
16.967
16.529
16.544
16.592
15.935
15.301
15.746
15.676
16.219
16.322
16.118
15.903
15.687
16.748
17.037
17.297
17.391
17.848
17.866
18.051
18.407
18.526
18.421
18.28
17.958
17.922
17.54
17.428
17.459
17.363
17.4
17.865
17.592
17.16
17.443
17.911
18.241
18.179
18.24
18.292
17.93
17.749
17.342
17.573
17.461
17.737
18.228
18.219
18.81
18.89
19.433
19.584
19.402
20.072
20.211
20.489
20.503
20.489
20.493
20.849
20.924
21.314
21.201
21.144
20.991
21.195
21.092
20.852
21.171
21.566
21.357
20.436
21.002
21.078
21.3
21.674
21.651
21.695
21.441
21.702
21.776
21.542
21.169
21.152
21.326
21.809
22.146
21.919
22.1
22.046
22.246
22.432
23.289
23.634
23.693
23.567
23.625
23.755
23.54
23.357
23.839
23.74
23.736
23.161
23.679
23.822
24.335
24.362
24.238
24.392
24.436
24.336
24.497
24.403
24.083
24.314
25.453
26.244
26.28
26.117
25.931
25.275
24.639
25.145
24.14
24.244
24.171
24.436
24.849
24.887
25.797
25.994
26.026
25.867
26.181
26.462
26.509
26.374
25.677
25.601
26.364
26.18
26.149
25.688
25.6
25.224
25.129
25.164
24.756
24.197
24.316
25.331
25.156
24.928
25.225
24.867
24.976
24.57
25.028
25.387
25.659
25.881
26.771
27.099
26.779
27.103
26.988
27.406
27.454
27.017
26.968
27.147
26.907
26.601
26.978
26.819
26.37
27.539
27.114
26.645
25.323
26.006
26.371
26.62
25.521
24.595
24.937
25.081
25.513
24.594
25.032
24.86
25.125
24.989
25.441
25.661
26.048
25.939
25.988
25.827
25.666
25.237
25.698
25.868
26.203
26.765
26.748
26.808
26.985
28.039
28.055
28.559
28.794
28.878
29.019
28.666
28.742
28.7
28.769
28.463
28.783
29.244
29.371
29.027
29.57
29.759
30.204
30.094
30.219
30.543
30.674
30.812
30.729
30.963
31.027
31.046
31.464
31.876
31.681
31.64
31.324
33.196
34.126
34.682
34.514
33.557
33.502
34.401
33.437
34.109
33.126
32.783
31.537
30.206
32.525
32.853
33.564
33.085
32.503
32.555
32.318
31.804
30.448
31.032
31.599
31.402
31.263
32.444
32.896
33.402
33.803
33.697
32.779
32.133
31.927
31.144
32.083
32.466
32.562
33.256
34.223
34.816
35.098
34.6
35.069
34.7
34.447
34.155
34.36
32.806
32.212
31.823
31.623
31.842
33.125
33.052
33.247
32.95
32.248
32.365
32.2
32.004
31.449
32.26
32.556
33.171
33.288
33.204
33.82
33.419
33.055
32.944
33.532
33.544
33.677
33.513
33.307
33.52
33.221
32.04
32.246
31.9
31.714
32.267
32.408
32.001
31.969
31.478
30.726
31.106
30.772
30.943
31.056
31.132
32.059
32.293
33.139
33.016
33.67
33.689
33.732
34.198
34.329
34.605
35.419
35.263
36.272
36.341
36.85
37.0
37.434
37.286
36.736
36.802
36.338
36.18
35.685
37.003
37.035
37.039
37.661
37.825
38.231
38.437
38.716
40.306
40.725
39.635
39.767
39.639
39.375
39.551
39.45
39.421
39.09
38.544
38.953
39.617
40.058
40.758
40.611
40.802
40.477
40.729
40.551
39.447
39.319
38.622
38.483
39.498
39.28
40.131
39.537
40.314
40.339
40.577
39.848
40.519
40.743
40.653
40.998
40.752
41.111
40.948
41.05
41.193
41.017
41.026
41.139
41.057
41.263
41.517
41.641
41.442
41.581
41.68
41.657
41.45
41.307
42.204
42.426
42.772
42.739
43.045
43.855
43.752
44.108
44.267
44.627
43.624
43.394
42.605
41.84
43.216
43.722
44.032
43.953
43.042
43.455
44.187
44.093
43.982
44.373
45.062
45.487
45.867
45.402
45.7
45.997
46.09
46.502
45.884
44.893
43.363
43.877
43.91
44.586
45.232
44.734
45.093
46.046
46.103
45.509
45.559
45.139
44.394
45.078
45.278
44.235
42.261
42.854
42.346
43.452
43.696
43.436
44.179
45.019
44.877
44.945
44.646
44.631
44.126
43.695
43.401
43.291
43.294
42.908
42.364
42.568
43.046
42.57
41.936
42.498
43.267
43.849
44.911
45.208
44.875
44.842
44.405
44.84
44.347
44.59
44.766
44.405
44.392
44.515
44.752
44.466
44.382
43.605
42.682
43.048
43.524
43.609
42.928
42.824
42.541
43.127
42.902
43.21
44.545
44.246
44.325
43.982
43.291
42.521
42.546
42.452
41.735
41.827
42.573
41.843
41.641
41.013
40.381
41.658
41.312
42.418
41.793
42.521
42.934
42.776
42.985
43.96
44.749
45.046
45.744
46.064
45.334
45.302
45.848
45.815
46.73
47.868
48.259
49.548
49.598
50.367
51.034
51.659
50.276
50.176
50.006
50.808
49.805
50.273
48.328
47.846
45.232
47.897
46.575
47.855
48.278
49.1
48.725
48.719
46.877
45.592
45.645
47.844
48.176
47.858
49.123
49.939
49.941
49.282
48.795
47.901
48.628
49.168
49.193
48.341
48.656
49.254
49.856
50.322
51.288
52.714
52.947
52.779
51.456
51.776
51.631
51.129
50.843
50.017
48.831
47.973
47.704
48.44
48.328
47.356
49.793
51.262
51.505
52.304
54.043
53.786
54.075
51.05
50.623
50.311
51.964
50.939
51.301
51.826
51.858
51.838
50.776
50.893
51.618
51.256
51.189
52.023
50.621
49.334
49.254
48.57
49.796
49.274
48.333
48.017
47.258
48.217
46.998
46.56
48.168
47.794
48.945
49.678
49.905
50.328
50.065
49.828
50.028
50.407
50.179
49.793
48.689
48.53
48.793
48.947
50.707
50.767
51.041
51.649
52.062
51.566
51.88
51.865
52.663
52.946
53.534
54.094
54.008
54.2
54.113
53.963
53.763
54.386
54.951
54.778
53.824
54.734
53.838
57.201
56.942
57.28
58.012
58.459
58.42
58.283
58.866
59.416
60.04
61.045
63.158
63.189
64.365
65.242
63.733
64.314
64.303
65.932
65.701
66.129
66.902
67.331
68.565
69.466
69.724
69.818
68.277
67.905
67.962
69.408
69.817
70.69
72.75
75.502
74.987
74.989
76.977
77.601
77.159
76.753
76.334
77.731
78.692
79.095
78.099
76.779
79.225
80.591
79.952
81.099
81.477
80.48
80.193
79.753
77.507
74.292
78.08
77.905
75.23
73.377
73.214
71.75
78.116
77.823
77.22
74.783
74.55
75.042
74.508
72.385
72.931
72.761
72.89
73.06
72.572
71.486
70.84
69.932
67.888
67.922
71.88
71.326
73.066
72.393
72.009
73.286
74.17
73.985
71.844
72.264
72.08
73.183
73.217
74.317
73.145
73.784
73.272
73.193
73.523
75.015
75.226
75.011
73.979
74.546
73.093
73.255
73.571
72.871
74.785
75.88
76.762
78.109
77.591
78.615
77.887
77.404
76.697
77.474
77.722
77.728
77.637
78.673
77.389
77.329
76.955
73.633
73.62
74.938
76.201
78.217
77.709
77.833
78.848
79.726
79.515
79.381
79.832
79.959
81.026
81.243
81.132
81.841
83.353
85.547
84.377
86.025
85.222
85.297
86.903
86.785
86.616
85.38
85.559
86.809
86.2
86.974
87.512
85.237
84.962
86.142
87.841
88.907
89.997
90.275
90.297
89.86
90.04
88.846
86.626
85.551
87.626
85.797
84.807
85.05
86.356
85.759
83.931
82.077
81.776
82.429
80.782
80.99
81.638
83.571
82.903
81.366
78.434
81.544
78.885
79.33
78.393
77.681
76.565
76.722
74.185
75.191
74.962
72.094
69.477
70.678
70.135
70.143
69.365
67.91
68.177
73.09
72.47
72.569
73.837
76.166
75.553
75.314
76.145
75.619
75.734
74.401
69.613
70.703
68.895
68.452
69.948
69.639
68.436
65.862
67.032
68.978
68.001
67.407
67.098
67.204
66.278
66.547
65.839
68.754
70.935
70.039
68.088
67.689
67.871
66.808
67.636
67.222
64.827
62.781
65.383
64.945
64.601
65.216
66.411
58.204
56.834
58.12
59.208
59.022
58.846
58.607
57.148
59.151
59.09
60.845
61.725
62.369
60.804
60.689
60.634
59.798
59.776
58.329
57.966
58.584
57.541
58.346
57.772
57.36
55.942
54.585
56.027
55.314
55.954
56.103
56.9
55.676
55.666
56.206
57.657
59.221
59.06
58.75
58.833
60.027
60.243
59.926
58.75
57.523
55.74
55.852
56.138
55.582
54.995
55.389
55.488
56.621
56.442
55.854
54.56
55.392
52.346
50.946
50.749
51.81
52.778
52.69
53.069
54.216
55.895
57.538
57.087
57.897
58.475
59.87
59.604
60.277
59.751
59.255
59.488
58.064
56.098
56.849
56.674
57.94
57.512
57.733
57.837
58.233
57.743
58.204
59.072
58.83
58.96
58.777
58.227
57.355
57.794
57.413
57.24
56.536
57.027
56.254
56.51
56.48
55.334
54.528
54.093
52.656
52.668
52.07
51.511
52.174
53.532
54.743
55.046
54.603
54.295
55.248
55.037
55.895
55.792
55.915
56.275
56.29
56.478
55.587
55.766
54.809
57.624
57.36
57.69
58.577
59.3
59.195
59.739
60.506
61.41
60.86
60.824
60.705
59.841
61.538
64.464
65.641
65.561
66.143
66.857
65.981
66.147
66.23
65.974
66.23
64.333
64.642
64.744
64.529
64.332
65.665
65.216
65.603
66.649
65.131
61.586
62.244
61.216
59.27
59.954
61.187
62.189
61.544
64.607
64.404
63.407
64.024
63.566
63.144
64.254
64.463
63.652
63.602
64.224
63.328
64.074
64.474
64.89
65.318
65.663
65.986
66.43
67.009
68.652
68.455
69.126
70.04
69.257
69.773
68.034
69.119
69.228
68.478
69.361
69.188
68.991
67.876
68.945
68.744
68.876
68.954
69.954
69.532
68.691
68.812
68.212
69.021
68.848
69.366
70.645
72.311
73.65
73.008
75.006
74.832
75.216
74.173
75.019
74.904
74.349
74.24
73.433
73.837
73.506
72.948
72.111
72.715
75.505
75.187
74.685
74.182
73.445
74.303
73.259
71.649
72.041
71.526
71.979
71.059
70.584
70.953
72.366
73.819
73.408
71.609
72.723
73.044
73.663
72.324
72.911
67.084
66.323
66.195
66.301
66.425
67.384
67.889
68.285
69.24
70.481
71.41
71.405
72.539
72.481
72.747
71.599
70.77
69.983
70.289
69.559
68.931
70.305
70.115
70.318
70.781
70.931
70.716
70.674
70.738
71.427
71.495
70.703
69.908
70.183
70.802
70.784
70.442
70.998
71.843
72.612
71.918
71.611
71.531
71.513
72.168
72.29
71.787
70.858
69.746
69.741
70.658
69.747
69.231
69.505
69.011
69.15
69.942
70.773
70.842
69.917
75.648
76.203
79.154
78.921
78.621
78.806
78.952
80.068
79.198
78.921
78.779
78.454
79.429
79.553
79.569
78.891
80.056
81.006
81.02
81.235
81.364
82.283
83.823
83.604
85.13
84.813
84.228
85.417
86.394
86.733
86.494
87.879
88.394
88.03
86.556
85.608
86.473
86.358
86.454
86.151
85.261
85.186
84.671
84.746
85.251
86.266
87.157
87.709
87.671
88.189
90.006
